district,polling_division,valid_votes,rejected_votes,total_polled,total_electors,voting_rate,rejection_rate
Anuradhapura,Postal Votes,53484,1000,54484,55191,98.72,1.84
Anuradhapura,Kekirawa,70231,1265,71496,89380,79.99,1.77
Anuradhapura,AnuradhapuraEast,84597,1445,86042,105697,81.40,1.68
Anuradhapura,AnuradhapuraWest,89243,1493,90736,111756,81.19,1.65
Anuradhapura,Mihinthale,55621,916,56537,70291,80.43,1.62
Anuradhapura,Kalawewa,105772,1722,107494,132651,81.04,1.60
Anuradhapura,Horowpathana,70646,989,71635,86717,82.61,1.38
Anuradhapura,Medawachchiya,74092,952,75044,90179,83.22,1.27
Badulla,Passara,51601,1831,53432,67051,79.69,3.43
Badulla,Haputhale,54498,1842,56340,70174,80.29,3.27
Badulla,Haliela,58688,1970,60658,74382,81.55,3.25
Badulla,Wiyaluwa,43181,1312,44493,54273,81.98,2.95
Badulla,Badulla,45424,1307,46731,57589,81.15,2.80
Badulla,Bandarawela,70667,1969,72636,89166,81.46,2.71
Badulla,Welimada,64534,1646,66180,80452,82.26,2.49
Badulla,Uvaparanagama,52603,1300,53903,64840,83.13,2.41
Badulla,Postal Votes,40488,783,41271,42061,98.12,1.90
Badulla,Mahiyangana,87240,1559,88799,105784,83.94,1.76
Batticaloa,Paddiruppu,65768,2420,68188,101958,66.88,3.55
Batticaloa,Batticaloa,147738,3861,151599,203232,74.59,2.55
Batticaloa,Kalkuda,92438,2360,94798,131380,72.16,2.49
Batticaloa,Postal Votes,12704,235,12939,13116,98.65,1.82
Colombo,ColomboNorth,69243,2276,71519,97620,73.26,3.18
Colombo,Postal Votes,34190,1059,35249,35636,98.91,3.00
Colombo,ColomboCentral,88982,2522,91504,118986,76.90,2.76
Colombo,ColomboWest,27558,731,28289,42048,67.28,2.58
Colombo,ColomboEast,47513,1215,48728,67112,72.61,2.49
Colombo,Ratmalana,49927,1274,51201,70250,72.88,2.49
Colombo,Dehiwala,46342,1172,47514,66062,71.92,2.47
Colombo,Kotte,54258,1360,55618,75810,73.36,2.45
Colombo,Borella,45486,1078,46564,62623,74.36,2.32
Colombo,Avissawella,102604,2385,104989,129439,81.11,2.27
Colombo,Homagama,161728,3689,165417,207235,79.82,2.23
Colombo,Maharagama,105675,2380,108055,140699,76.80,2.20
Colombo,Kolonnawa,108242,2431,110673,142482,77.68,2.20
Colombo,Kesbewa,147160,3181,150341,190053,79.10,2.12
Colombo,Kaduwela,150692,3097,153789,198793,77.36,2.01
Colombo,Moratuwa,94790,1946,96736,120503,80.28,2.01
Digamadulla,Postal Votes,26066,491,26557,26778,99.17,1.85
Digamadulla,Kalmunai,57200,950,58150,80368,72.35,1.63
Digamadulla,Pothuvil,128373,2057,130430,178557,73.05,1.58
Digamadulla,Sammanthurai,69464,1103,70567,97118,72.66,1.56
Digamadulla,Ampara,142294,1962,144256,172611,83.57,1.36
Galle,Postal Votes,40140,927,41067,41437,99.11,2.26
Galle,Baddegama,79931,1591,81522,100243,81.32,1.95
Galle,Ambalangoda,62314,1169,63483,79794,79.56,1.84
Galle,Ratgama,60755,1116,61871,80860,76.52,1.80
Galle,Balapitiya,40821,723,41544,54973,75.57,1.74
Galle,BentaraElpitiya,72137,1265,73402,92167,79.64,1.72
Galle,Hiniduma,82256,1442,83698,103104,81.18,1.72
Galle,Habaraduwa,67678,1145,68823,85463,80.53,1.66
Galle,Akmeemana,82005,1355,83360,103687,80.40,1.63
Galle,Galle,65220,1001,66221,83799,79.02,1.51
Galle,Karandeniya,59563,807,60370,77636,77.76,1.34
Gampaha,Postal Votes,50589,1416,52005,52486,99.08,2.72
Gampaha,Wattala,102774,2526,105300,138957,75.78,2.40
Gampaha,Kelaniya,71269,1707,72976,96376,75.72,2.34
Gampaha,Dompe,102669,2226,104895,127767,82.10,2.12
Gampaha,Negambo,82306,1690,83996,115968,72.43,2.01
Gampaha,Mirigama,105288,2072,107360,132932,80.76,1.93
Gampaha,Ja-Ela,121990,2384,124374,163461,76.09,1.92
Gampaha,Mahara,131741,2571,134312,169884,79.06,1.91
Gampaha,Katana,126599,2412,129011,167689,76.93,1.87
Gampaha,Minuwangoda,118228,2222,120450,149482,80.58,1.84
Gampaha,Attanagalla,114974,2159,117133,145602,80.45,1.84
Gampaha,Divulapitiya,94127,1763,95890,118718,80.77,1.84
Gampaha,Gampaha,126790,2286,129076,163087,79.15,1.77
Gampaha,Biyagama,109045,1947,110992,138720,80.01,1.75
Hambantota,Postal Votes,21549,449,21998,22167,99.24,2.04
Hambantota,Mulkirigala,86526,1414,87940,106421,82.63,1.61
Hambantota,Beliatta,64239,959,65198,79751,81.75,1.47
Hambantota,Tangalle,106537,1584,108121,130755,82.69,1.47
Hambantota,Tissamaharama,148211,2037,150248,181846,82.62,1.36
Jaffna,Kankesanthurai,27593,2144,29737,45989,64.66,7.21
Jaffna,Vadducoddai,31589,2437,34026,52092,65.32,7.16
Jaffna,Kopai,37287,2817,40104,62449,64.22,7.02
Jaffna,Kilinochchi,64585,4695,69280,97251,71.24,6.78
Jaffna,Chavakachcheri,31186,2263,33449,55829,59.91,6.77
Jaffna,Manipay,37330,2644,39974,60144,66.46,6.61
Jaffna,Uduppiddy,22583,1586,24169,41255,58.58,6.56
Jaffna,Point-Pedro,22988,1548,24536,39681,61.83,6.31
Jaffna,Kayts,16174,1028,17202,24860,69.20,5.98
Jaffna,Nallur,31526,1860,33386,50853,65.65,5.57
Jaffna,Jaffna,24786,1242,26028,37355,69.68,4.77
Jaffna,Postal Votes,24061,1089,25150,25429,98.90,4.33
Kalutara,Bulathsinhala,69098,1734,70832,86639,81.76,2.45
Kalutara,Horana,111516,2437,113953,140590,81.05,2.14
Kalutara,Postal Votes,35959,763,36722,37348,98.32,2.08
Kalutara,Panadura,97478,2056,99534,125088,79.57,2.07
Kalutara,Bandaragama,124017,2403,126420,154272,81.95,1.90
Kalutara,Matugama,93120,1792,94912,117866,80.53,1.89
Kalutara,Kalutara,99798,1859,101657,127561,79.69,1.83
Kalutara,Agalawatta,83728,1448,85176,104424,81.57,1.70
Kalutara,Beruwala,102804,1751,104555,130456,80.15,1.67
Kegalle,Postal Votes,33904,894,34798,35103,99.13,2.57
Kegalle,Aranayake,41644,942,42586,52352,81.35,2.21
Kegalle,Deraniyagala,56655,1272,57927,71872,80.60,2.20
Kegalle,Yatiyantota,61883,1333,63216,77885,81.17,2.11
Kegalle,Rambukkana,53852,1119,54971,67403,81.56,2.04
Kegalle,Galigamuwa,53788,1106,54894,67289,81.58,2.01
Kegalle,Ruwanwella,62781,1270,64051,78725,81.36,1.98
Kegalle,Dedigama,71713,1401,73114,89241,81.93,1.92
Kegalle,Kegalle,57762,1125,58887,72552,81.17,1.91
Kegalle,Mawanella,75697,1416,77113,97200,79.33,1.84
Kurunegala,Postal Votes,74583,1777,76360,76977,99.20,2.33
Kurunegala,Polgahawela,63430,1182,64612,80742,80.02,1.83
Kurunegala,Mawathagama,76880,1415,78295,98616,79.39,1.81
Kurunegala,Nikaweratiya,79164,1432,80596,99694,80.84,1.78
Kurunegala,Wariyapola,64156,1152,65308,80312,81.32,1.76
Kurunegala,Dodangaslanda,57620,1029,58649,74218,79.02,1.75
Kurunegala,Dambadeniya,76982,1318,78300,97305,80.47,1.68
Kurunegala,Kurunegala,75649,1278,76927,97155,79.18,1.66
Kurunegala,Katugampola,80424,1346,81770,101613,80.47,1.65
Kurunegala,Yapahuwa,94379,1577,95956,119043,80.61,1.64
Kurunegala,Kuliyapitiya,83204,1375,84579,106344,79.53,1.63
Kurunegala,Hiriyala,82471,1273,83744,104903,79.83,1.52
Kurunegala,Bingiriya,73196,1123,74319,95467,77.85,1.51
Kurunegala,Paduwasnuwara,62005,914,62919,77970,80.70,1.45
Kurunegala,Galgamuwa,86150,1146,87296,106867,81.69,1.31
Mahanuwara,Nawalapitiya,81070,2714,83784,103976,80.58,3.24
Mahanuwara,Teldeniya,39930,1301,41231,50662,81.38,3.16
Mahanuwara,Gampola,87198,2750,89948,113385,79.33,3.06
Mahanuwara,Hewahata,57514,1704,59218,74173,79.84,2.88
Mahanuwara,Postal Votes,53700,1494,55194,55797,98.92,2.71
Mahanuwara,Senkadagala,64635,1694,66329,87760,75.58,2.55
Mahanuwara,Kundasale,82768,2100,84868,106339,79.81,2.47
Mahanuwara,Patadumbara,71337,1796,73133,93042,78.60,2.46
Mahanuwara,Yatinuwara,67192,1550,68742,85893,80.03,2.25
Mahanuwara,Harispattuwa,134611,3067,137678,173626,79.30,2.23
Mahanuwara,Udunuwara,70827,1573,72400,89918,80.52,2.17
Mahanuwara,Galagedara,42603,895,43498,54236,80.20,2.06
Mahanuwara,Udadumbara,50022,981,51003,61289,83.22,1.92
Mahanuwara,Mahanuwara,30109,534,30643,41303,74.19,1.74
Matale,Rattota,76106,2182,78288,99695,78.53,2.79
Matale,Matale,68857,1813,70670,90943,77.71,2.57
Matale,Postal Votes,20928,484,21412,21667,98.82,2.26
Matale,Laggala,59939,1338,61277,73955,82.86,2.18
Matale,Dambulla,113904,2104,116008,143731,80.71,1.81
Matara,Deniyaya,81968,1921,83889,104770,80.07,2.29
Matara,Postal Votes,29904,593,30497,30882,98.75,1.94
Matara,Hakmana,75650,1370,77020,95213,80.89,1.78
Matara,Kamburupitiya,65880,1164,67044,82533,81.23,1.74
Matara,Weligama,78549,1279,79828,100152,79.71,1.60
Matara,Akuressa,79125,1281,80406,98112,81.95,1.59
Matara,Devinuwara,63462,968,64430,81870,78.70,1.50
Matara,Matara,73791,1111,74902,92643,80.85,1.48
Monaragala,Postal Votes,23989,555,24544,24797,98.98,2.26
Monaragala,Moneragala,96791,2124,98915,117333,84.30,2.15
Monaragala,Bibila,73236,1402,74638,88625,84.22,1.88
Monaragala,Wellawaya,141066,2590,143656,168411,85.30,1.80
Nuwaraeliya,Walapane,68407,2317,70724,86874,81.41,3.28
Nuwaraeliya,N.E.Maskeliya,260273,8311,268584,340077,78.98,3.09
Nuwaraeliya,Postal Votes,18975,536,19511,19727,98.91,2.75
Nuwaraeliya,Hanguranketha,59165,1670,60835,73426,82.85,2.75
Nuwaraeliya,Kothmale,67115,1809,68924,85188,80.91,2.62
Polonnaruwa,Postal Votes,19211,372,19583,19858,98.62,1.90
Polonnaruwa,Minneriya,70566,1328,71894,89051,80.73,1.85
Polonnaruwa,Medirigiriya,65931,1113,67044,82780,80.99,1.66
Polonnaruwa,Polonnaruwa,128093,2149,130242,159613,81.60,1.65
Puttalam,Postal Votes,14423,290,14713,14967,98.30,1.97
Puttalam,Puttalam,121604,2417,124021,171296,72.40,1.95
Puttalam,Anamaduwa,96706,1786,98492,127434,77.29,1.81
Puttalam,Wennappuwa,75893,1245,77138,116651,66.13,1.61
Puttalam,Chillaw,94247,1494,95741,131506,72.80,1.56
Puttalam,Nattandiya,67222,1047,68269,101819,67.05,1.53
Ratnapura,Nivithigala,85210,1981,87191,106254,82.06,2.27
Ratnapura,Balangoda,93861,2080,95941,117507,81.65,2.17
Ratnapura,Kalawana,55978,1201,57179,69438,82.35,2.10
Ratnapura,Pelmadulla,74474,1585,76059,94099,80.83,2.08
Ratnapura,Rakwana,89219,1857,91076,112997,80.60,2.04
Ratnapura,Postal Votes,31539,640,32179,32530,98.92,1.99
Ratnapura,Eheliyagoda,81526,1559,83085,103290,80.44,1.88
Ratnapura,Ratnapura,105212,1972,107184,131522,81.50,1.84
Ratnapura,Kolonna,124881,2195,127076,156099,81.41,1.73
Trincomalee,Trincomalee,73919,2508,76427,101481,75.31,3.28
Trincomalee,Postal Votes,14463,317,14780,14964,98.77,2.14
Trincomalee,Seruwila,64259,1317,65576,80269,81.70,2.01
Trincomalee,Muthur,86820,1679,88499,119211,74.24,1.90
Vanni,Mulaithivu,55285,3560,58845,83323,70.62,6.05
Vanni,Vavuniya,85808,3395,89203,122860,72.61,3.81
Vanni,Mannar,63412,2082,65494,86509,75.71,3.18
Vanni,Postal Votes,12764,344,13108,13389,97.90,2.62